5bb2895db1b21ecddd000022,,,,completed,
5bb28939aa124439d200011b,,started,,,
5bb28907b5ee268f350000c9,,,,started,
5bb288d57fd36a254600013a,started,,,,
5bb288c67fd36a649400011a,,started,completed,completed,completed
5bb28888927cfc695a000059,,,,,
5bb287fa9e8471497900008e,,,,,
5bb2872c9e8471665a00009d,started,,started,,started
5bb28692aa124441fe0000e9,completed,,,completed,
5bb28686aa33d1846500004d,completed,started,,completed,
5bb2862aaa33d15d760000e1,,started,,,
5bb28615821b96b0e5000091,started,completed,completed,started,completed
5bb285f151d6f521ed0000dc,started,completed,started,started,
5bb284f5aa1244dfaf0000bb,started,started,completed,started,
5bb2849faa12440b940000bd,,completed,started,,
5bb28494b1b21ef18a0000ca,completed,completed,,completed,
5bb28400b5ee26ad530001d3,completed,completed,,completed,
5bb2833b961bae43d2000015,,,,,
5bb281ae23cd53f73c000021,,completed,,,
5bb28199821b969b99000059,,,,completed,
5bb27f4e821b9642c4000258,started,started,started,,
5bb27f25821b966139000233,,completed,,,
5bb27e97b1b21e29c200002e,completed,completed,completed,completed,
5bb27e45aa1244fd5d000217,,,,,
5bb27da39e84710a9d000014,started,,,started,started
5bb27cdb23cd538b80000222,,completed,,,
5bb27c67961bae47f40001b6,,,completed,completed,
5bb27c2851d6f58c63000249,,completed,,completed,
5bb27bfe927cfc814f00018e,,,,,
5bb27b47821b9685a1000207,,,,,
5bb27a2eaa1244fd5d0001bd,completed,,completed,started,started
5bb279729e84714bed0001ab,,,,started,
5bb278d6961bae49fe0001d3,,started,,,started
5bb275977fd36ad6740000ae,,,,started,
5bb27546b1b21eac070001ca,,started,,,
5bb2745551d6f58c63000179,completed,,started,,completed
5bb2742b23cd536766000168,,,,completed,
5bb273b351d6f50cfe00012e,,started,,,
5bb271e623cd53792b0000d2,,,,started,
5bb270c3aa124439bb000126,started,,,,
5bb270c1961bae49ec000115,,started,completed,completed,completed
5bb2702451d6f538020000df,,,,,
5bb2700baa33d1b22c000140,,,,,
5bb26f2aaa33d119a4000105,started,,started,,started
5bb26e4923cd53e038000056,completed,,,completed,
5bb26e35b1b21ee1570000f1,completed,started,,completed,
5bb26dd651d6f509740000d1,,started,,,
5bb26dcf23cd53fde3000016,started,completed,completed,started,completed
5bb26db0b1b21e782c000111,started,completed,started,started,
5bb26dadaa33d1b22c000100,started,started,completed,started,
5bb26d1823cd53fde3000009,,completed,started,,
5bb26cde9c3fe7ff0f0000c2,completed,completed,,completed,
5bb26bf0b1b21ed7c10000b8,completed,completed,,completed,
5bb26be69e847148a000008f,,,,,
5bb26a2caa33d16152000261,,completed,,,
5bb2695db1b21ee6aa0000ba,,,,completed,
5bb268e4961bae61e0000091,started,started,started,,
5bb268d67fd36a327300005b,,completed,,,
5bb268ae9e84714bed000007,completed,completed,completed,completed,
5bb26856aa33d1343d00002e,,,,,
5bb2683d51d6f5b7a7000239,started,,,started,started
5bb2682e927cfc3a2c00025b,,completed,,,
5bb26768aa33d1b8cb00024d,,,completed,completed,
5bb266d351d6f5f812000250,,completed,,completed,
5bb266c4aa33d1fa33000010,,,,,
5bb26649aa33d10837000008,,,,,
5bb265a551d6f5d208000204,completed,,completed,started,started
5bb26455aa33d1d278000254,,,,started,
5bb2644f9c3fe7c59900021d,,started,,,started
5bb263d6b5ee26017a0001cc,,,,started,
5bb26396b5ee266303000016,,started,,,
5bb2634eb5ee26c49a00024c,completed,,started,,completed
5bb2627b7fd36a2290000212,,,,completed,
5bb261fb51d6f5263d0001d5,,started,,,
5bb261259c3fe7d4f80001d8,,,,started,
5bb2607e821b96a3b80001fd,started,,,,
5bb2606cb1b21e61d40001b1,,started,completed,completed,completed
5bb25ebd23cd531e2100016e,,,,,
5bb25cc3aa1244793000017e,,,,,
5bb25b4951d6f5cf4f00012a,started,,started,,started
5bb25b10b5ee2616db000148,completed,,,completed,
5bb25a7851d6f59942000161,completed,started,,completed,
5bb25a38aa33d11375000133,,started,,,
5bb2586c7fd36a98050000d6,started,completed,completed,started,completed
5bb2581caa33d1b5800000d4,started,completed,started,started,
5bb256d1aa33d1fd730000a8,started,started,completed,started,
5bb254f1aa1244003a0000ce,,completed,started,,
5bb254209e847183e3000068,completed,completed,,completed,
5bb253aab5ee2601d0000075,completed,completed,,completed,
5bb2537f961bae189a000064,,,,,
5bb25323b1b21eee9800005f,,completed,,,
5bb252e3961baed06400005b,,,,completed,
5bb252ccaa33d1c070000068,started,started,started,,
5bb25242b1b21e1b63000044,,completed,,,
5bb251c5aa33d13ba000004b,completed,completed,completed,completed,
5bb25186821b962ea500003c,,,,,
5bb24ffc51d6f5d20800001c,started,,,started,started
5bb24fe1aa12444b82000022,,completed,,,
5bb24e89927cfcb5a800021e,,,completed,completed,
5bb24d85821b96a0fa00015f,,completed,,completed,
5bb24d24aa33d150cb000200,,,,,
5bb24d18aa124456b5000116,,,,,
5bb24d03aa33d1a8f20001c1,completed,,completed,started,started
5bb24d03b1b21e799800021e,,,,started,
5bb24d03961bae399500003b,,started,,,started
5bb24c16b1b21e32a600022b,,,,started,
5bb24bceb5ee2694d90001a3,,started,,,
5bb24b0e821b96a0fa0000fe,completed,,started,,completed
5bb24ad251d6f59da30000f9,,,,completed,
5bb24aa7aa33d18d050001fe,,started,,,
5bb24a4b821b9628ff00015c,,,,started,
5bb24a1c7fd36abaf70000e2,started,,,,
5bb249309e8471528f00015d,,started,completed,completed,completed
5bb24916aa33d13250000032,,,,,
5bb24892b1b21ee95a0001a5,,,,,
5bb24856961bae3b87000032,started,,started,,started
5bb24824961baec1590000cc,completed,,,completed,
5bb247ac9e8471553700017a,completed,started,,completed,
5bb246c923cd53809e000214,,started,,,
5bb246b79c3fe72b0e000207,started,completed,completed,started,completed
5bb24588b5ee2679600001ee,started,completed,started,started,
5bb24565821b965022000055,started,started,completed,started,
5bb244ef51d6f54fd000002f,,completed,started,,
5bb2443baa1244c3a90001f3,completed,completed,,completed,
5bb2414d961bae500d0001fa,completed,completed,,completed,
5bb24070927cfcd4ef0001f0,,,,,
5bb23ff1927cfc62e400021d,,completed,,,
5bb23d64b1b21e9f4300017f,,,,completed,
5bb23cb5b5ee2652200001ef,started,started,started,,
5bb23997821b96c716000118,,completed,,,
5bb23521961baeff2f00020a,completed,completed,completed,completed,
5bb2351151d6f507e3000070,,,,,
5bb234eeb1b21ea5a80001c5,started,,,started,started
5bb23368aa33d193bd0001c3,,completed,,,
5bb23122927cfce08200009d,,,completed,completed,
5bb2310faa1244a06d000209,,completed,,completed,
5bb230c29e8471e26d000019,,,,,
5bb22fd8b5ee2640a400030d,,,,,
5bb22f11aa124420e40000c2,completed,,completed,started,started
5bb22f09b1b21e59f300015f,,,,started,
5bb22dce23cd53181a00009c,,started,,,started
5bb22c89821b96d04e000015,,,,started,
5bb22be351d6f556380002bc,,started,,,
5bb22b80927cfc92a8000064,completed,,started,,completed
5bb22b109e847151ce000242,,,,completed,
5bb22a8251d6f5b55700008a,,started,,,
5bb22a6c961bae4f04000090,,,,started,
5bb22a527fd36a25810000fc,started,,,,
5bb228c79e84719efa00031f,,started,completed,completed,completed
5bb226ed7fd36a1e74000161,,,,,
5bb226ed51d6f56e66000296,,,,,
5bb2268b7fd36ac2df0002fe,started,,started,,started
5bb22676aa33d1b5b400013b,completed,,,completed,
5bb2264751d6f5d0cc0002bb,completed,started,,completed,
5bb22646aa1244a2bc00021a,,started,,,
5bb22640aa33d1f95a000162,started,completed,completed,started,completed
5bb2263923cd538bd30000c7,started,completed,started,started,
5bb226387fd36ad96f000300,started,started,completed,started,
5bb226299e8471f1a2000098,,completed,started,,
5bb22628b5ee2684970000f8,completed,completed,,completed,
5bb2262851d6f5f79f00025e,completed,completed,,completed,
5bb22622b5ee2616db000285,,,,,
5bb22605961bae88bd000319,,completed,,,
5bb224f3961baef347000299,,,,completed,
5bb224cfb1b21eeab90002b0,started,started,started,,
5bb224a351d6f5aed90002a9,,completed,,,
5bb22321aa1244ec3e00008d,completed,completed,completed,completed,
5bb22276aa1244e34700024f,,,,,
5bb222509c3fe77f6400004e,started,,,started,started
5bb221b651d6f50c4e00037e,,completed,,,
5bb220abaa33d1c1b6000195,,,completed,completed,
5bb21fa2961bae3a0f0001a0,,completed,,completed,
5bb21da69e84717c83000357,,,,,
5bb21d5e9e84716dd1000157,,,,,
5bb21d13b1b21ea75a000248,completed,,completed,started,started
5bb21999961bae177a0003a0,,,,started,
5bb214ea927cfc27b100034a,,started,,,started
5bb210df51d6f5a8ee0001ac,,,,started,
5bb1f0e2b5ee2642630002d4,,started,,,
5bb1e3b2aa33d11be7000206,completed,,started,,completed
5bb1d4e7961bae0d81000183,,,,completed,
5bb1d49b927cfc70ef000016,,started,,,
5bb1cc237fd36ad032000325,,,,started,
5bb1c085961bae0b5d000183,started,,,,
5bb1bcaab1b21e901b000256,,started,completed,completed,completed
5bb1bc969e8471169a000004,,,,,
5bb1ba41b5ee2655f500026d,,,,,
5bb1b8c2927cfcbdfd0001f4,started,,started,,started
5bb1b551821b965ea20001a5,completed,,,completed,
5bb1ae08aa33d1d3bc0002f2,completed,started,,completed,
5bb1aadcaa12442d4500032e,,started,,,
5bb1a8e0927cfcbb5f00039a,started,completed,completed,started,completed
5bb1a82cb5ee26dc95000340,started,completed,started,started,
5bb1a5fd9e84715b86000432,started,started,completed,started,
5bb1a0a7927cfcbb5f00033e,,completed,started,,
5bb19bafaa124431360002f7,completed,completed,,completed,
5bb19840927cfc437500021a,completed,completed,,completed,
5bb1983a927cfcad3d0002fd,,,,,
5bb1979a9c3fe70bd200001c,,completed,,,
5bb196c9821b965ea2000010,,,,completed,
5bb195f323cd53d174000157,started,started,started,,
5bb195d89e847120b400017d,,completed,,,
5bb195849c3fe792c5000465,completed,completed,completed,completed,
5bb19521b1b21e95ad0001bd,,,,,
5bb194e823cd53a32500014e,started,,,started,started
5bb193b751d6f5fe87000040,,completed,,,
5bb192f3927cfc2749000003,,,completed,completed,
5bb192f051d6f54aa0000388,,completed,,completed,
5bb19155927cfc44b400052c,,,,,
5bb19124b1b21ee62c000205,,,,,
5bb190919c3fe7c5b2000300,completed,,completed,started,started
5bb18f829e84717433000052,,,,started,
5bb18eacb5ee26c7620003d4,,started,,,started
5bb18b5c927cfc84120000c4,,,,started,
5bb18a50927cfcb20d00011e,,started,,,
5bb18921b1b21e3bf300012e,completed,,started,,completed
5bb1891d9c3fe7fee3000069,,,,completed,
5bb18794aa12447df2000511,,started,,,
5bb18157b5ee2661f30000e5,,,,started,
5bb18054b1b21ec22b000330,started,,,,
5bb17d83927cfc4bfb000042,,started,completed,completed,completed
5bb17cce9c3fe7685300009f,,,,,
5bb17c87aa124419a00001ad,,,,,
5bb17c58927cfca59f000441,started,,started,,started
5bb17bec961bae8c400005af,completed,,,completed,
5bb17b48b5ee26a25c0001c9,completed,started,,completed,
5bb179659e84717545000258,,started,,,
5bb1778e821b9662340005b7,started,completed,completed,started,completed
5bb1772f9c3fe70f930001f9,started,completed,started,started,
5bb176039c3fe7685300002b,started,started,completed,started,
5bb1758351d6f52c96000411,,completed,started,,
5bb174639e847167450000e5,completed,completed,,completed,
5bb17321aa1244ae220002bc,completed,completed,,completed,
5bb172acaa33d198ae00047d,,,,,
5bb171319e8471453a000220,,completed,,,
5bb17110821b963cae00042f,,,,completed,
5bb16fbb51d6f52c96000345,started,started,started,,
5bb16fa5aa33d16e5d00056c,,completed,,,
5bb16ea2927cfc57790001af,completed,completed,completed,completed,
5bb16e74b5ee261e3d0003eb,,,,,
5bb16e0d9e84718eff000369,started,,,started,started
5bb16cef9c3fe7d28900029d,,completed,,,
5bb16b84aa12448c6400016a,,,completed,completed,
5bb16b6bb1b21e8af9000206,,completed,,completed,
5bb1688a23cd530b950002cb,,,,,
5bb167bf9e8471888f000153,,,,,
5bb166feb5ee267400000003,completed,,completed,started,started
5bb166c0821b962bb70002eb,,,,started,
5bb16692b5ee2621a600011e,,started,,,started
5bb16681b1b21ec2720003c0,,,,started,
5bb165c023cd5348cf0001b2,,started,,,
5bb1656551d6f593c200002e,completed,,started,,completed
5bb1648b961baed01a000246,,,,completed,
5bb16327aa33d125ba000366,,started,,,
5bb1624e51d6f5d1c0000347,,,,started,
5bb161a323cd53b12a00009a,started,,,,
5bb160f2aa124409e800024e,,started,completed,completed,completed
5bb1609caa33d1e76f00022d,,,,,
5bb160459e8471e3b80002ad,,,,,
5bb16031961bae6e21000055,started,,started,,started
5bb15efaaa1244eef90001e7,completed,,,completed,
5bb15edd51d6f5f056000152,completed,started,,completed,
5bb15eab821b9684120000df,,started,,,
5bb15dc2821b96164f000022,started,completed,completed,started,completed
5bb15d4eb5ee26297b00005f,started,completed,started,started,
5bb15d44961bae6e2100002c,started,started,completed,started,
5bb15d2623cd534c5f000204,,completed,started,,
5bb15ce123cd53d8550001f6,completed,completed,,completed,
5bb15c7123cd5305290002e7,completed,completed,,completed,
5bb15b88b1b21e19580000e6,,,,,
5bb15b839c3fe782270002a9,,completed,,,
5bb15ae4821b96c9a600012d,,,,completed,
5bb15990aa12441b5400030b,started,started,started,,
5bb15788b1b21e7de80000f6,,completed,,,
5bb157567fd36a9eba00028d,completed,completed,completed,completed,
5bb14e01aa1244d99c000136,,,,,
5bb14d919c3fe7e1b6000264,started,,,started,started
5bb14aa4821b96800f0002a7,,completed,,,
5bb14a5951d6f520eb000138,,,completed,completed,
5bb148b69c3fe7f1c10000f1,,completed,,completed,
5bb1485aaa33d198ae0000bb,,,,,
5bb1473751d6f546e40000a4,,,,,
5bb14558927cfca166000095,completed,,completed,started,started
5bb145297fd36a417f000108,,,,started,
5bb144ed927cfc3366000093,,started,,,started
5bb14348aa1244888d000126,,,,started,
5bb14313aa1244f1600002a8,,started,,,
5bb142fdb5ee2659bb00025b,completed,,started,,completed
5bb1426bb1b21e4a60000034,,,,completed,
5bb1410b23cd5353b60000de,,started,,,
5bb140b1aa33d1d2200000e8,,,,started,
5bb13fe49c3fe78ac80000c1,started,,,,
5bb13d389c3fe75b4c000043,,started,completed,completed,completed
5bb13ce7b1b21efbcd000258,,,,,
5bb13cba821b96e30c0002a7,,,,,
5bb13bc2927cfc228700020e,started,,started,,started
5bb13a5ab5ee26916c000265,completed,,,completed,
5bb138cab5ee26eb1000023b,completed,started,,completed,
5bb1386d7fd36a23a00000f9,,started,,,
5bb1375a821b96e69a0001a3,started,completed,completed,started,completed
5bb13683b1b21eb56a000266,started,completed,started,started,
5bb13645aa1244b07a0000ab,started,started,completed,started,
5bb1335faa33d1498f0001c8,,completed,started,,
5bb131cf23cd533514000010,completed,completed,,completed,
5bb131c9aa33d1b0b6000158,completed,completed,,completed,
5bb1319151d6f59f7400022c,,,,,
5bb131847fd36a71460000a4,,completed,,,
5bb1303f7fd36a91c8000293,,,,completed,
5bb12fe29e8471cd49000226,started,started,started,,
5bb12d9c927cfcfa7400003d,,completed,,,
5bb12d94b5ee26916c000177,completed,completed,completed,completed,
5bb12ca7aa12446b3800014a,,,,,
5bb12a4c927cfcb54c0001b6,started,,,started,started
5bb12a039c3fe7586b000122,,completed,,,
5bb1298e7fd36a73f6000146,,,completed,completed,
5bb1292cb1b21ed9740001ca,,completed,,completed,
5bb12838b5ee2698f80000de,,,,,
5bb12799821b96e69a00009f,,,,,
5bb1252123cd538d94000249,completed,,completed,started,started
5bb12435aa33d1890700013b,,,,started,
5bb1224e961baee1dd00007d,,started,,,started
5bb122339c3fe78fe30000d1,,,,started,
5bb120dc9c3fe7d937000030,,started,,,
5bb1208e9e84717c7b00013a,completed,,started,,completed
5bb11f519c3fe7586b000068,,,,completed,
5bb11ef99e84718c740000ef,,started,,,
5bb11d789e847123310000f1,,,,started,
5bb11d21b1b21e51ac0000b5,started,,,,
5bb11a2051d6f51d08000134,,started,completed,completed,completed
5bb117e5821b96aec2000169,,,,,
5bb1170f9c3fe7a95f00021f,,,,,
5bb116cb7fd36aea4b0000b7,started,,started,,started
5bb116469e8471dfaf00025f,completed,,,completed,
5bb1151423cd536ad00002f7,completed,started,,completed,
5bb114939e847163a100006f,,started,,,
5bb1148eb5ee268da7000071,started,completed,completed,started,completed
5bb114627fd36aff550000cb,started,completed,started,started,
5bb1143e927cfcf160000248,started,started,completed,started,
5bb110de821b96cae1000258,,completed,started,,
5bb110a29e847113bb000281,completed,completed,,completed,
5bb10f9a7fd36af56b000298,completed,completed,,completed,
5bb10f93b1b21e5e990002da,,,,,
5bb10efc9c3fe742fc000075,,completed,,,
5bb10ece961bae415c00028f,,,,completed,
5bb10c369c3fe7f482000258,started,started,started,,
5bb10b8caa33d1bcee000141,,completed,,,
5bb10b229c3fe741e90001d8,completed,completed,completed,completed,
5bb10a54aa33d1e5240001cc,,,,,
5bb109e923cd53511e000253,started,,,started,started
5bb10928aa1244f56d000185,,completed,,,
5bb1086c821b96cdaa00016b,,,completed,completed,
5bb10768927cfc70eb000255,,completed,,completed,
5bb106989e8471edb2000229,,,,,
5bb10695961bae063a000175,,,,,
5bb106837fd36a8add0002bb,completed,,completed,started,started
5bb10515aa33d11935000211,,,,started,
5bb104a751d6f5143f000209,,started,,,started
5bb10200b1b21ed3a60003a7,,,,started,
5bb101739c3fe72a1300013c,,started,,,
5bb10140b5ee26da41000160,completed,,started,,completed
5bb0ffacb5ee2640e700010f,,,,completed,
5bb0fefdaa1244278e00014f,,started,,,
5bb0fe04b1b21eb8f00000d3,,,,started,
5bb0f7d4aa1244498700015d,started,,,,
5bb0f677aa1244efaa000024,,started,completed,completed,completed
5bb0f62db5ee2698790000cb,,,,,
5bb0f5df9c3fe7b32b0000b2,,,,,
5bb0f4bb9c3fe7b5100000f7,started,,started,,started
5bb0f15daa12449cab000068,completed,,,completed,
5bb0f114961bae526c000117,completed,started,,completed,
5bb0edbb9c3fe7313b000043,,started,,,
5bb0ebbe9e847149c6000024,started,completed,completed,started,completed
5bb0eb97b5ee26272300036b,started,completed,started,started,
5bb0eb859c3fe7f82100008a,started,started,completed,started,
5bb0e3c97fd36ad53b000408,,completed,started,,
5bb0df93961bae358a0003a4,completed,completed,,completed,
5bb0dccd961baefcfb00033c,completed,completed,,completed,
5bb0d9999e8471d2c10001b7,,,,,
5bb0d187927cfc61b700019d,,completed,,,
5bb0cfa223cd53df0800015a,,,,completed,
5bb0ce0f927cfc82c0000169,started,started,started,,
5bb0cbe2aa33d1fc17000101,,completed,,,
5bb0c83d7fd36a389d0001b3,completed,completed,completed,completed,
5bb0c25751d6f5a54e00033c,,,,,
5bb0bd2651d6f5a54e0002db,started,,,started,started
5bb0b7c0821b96475100002a,,completed,,,
5bb0b451aa33d1879d0002e0,,,completed,completed,
5bb0a8a49e8471e43500020e,,completed,,completed,
5bb0a7d49c3fe78d9b00022c,,,,,
5bb092f3927cfca58d00017b,,,,,
5bb080d7b1b21eef3e000628,completed,,completed,started,started
5bb072c7927cfc2f34000657,,,,started,
5bb06fc19e847116050004c4,,started,,,started
5bb05fb7b5ee26c7ed000417,,,,started,
5bb058ec961bae1a24000445,,started,,,
5bb0589bb5ee265a3300037c,completed,,started,,completed
5bb0565a9c3fe7370f000378,,,,completed,
5bb055fa7fd36aac00000480,,started,,,
5bb0550e9c3fe72244000290,,,,started,
5bb054c2927cfc5eb4000315,started,,,,
5bb05240821b96a7ae00044a,,started,completed,completed,completed
5bb051afb5ee26a32e0001f9,,,,,
5bb04faeaa1244e9af0003df,,,,,
5bb04d037fd36aa717000330,started,,started,,started
5bb048e8aa124470ce0001da,completed,,,completed,
5bb04880821b962fbd000233,completed,started,,completed,
5bb046dfaa124407c8000255,,started,,,
5bb0463f23cd5398af00021c,started,completed,completed,started,completed
5bb04415927cfc453b0001cb,started,completed,started,started,
5bb042cf7fd36ae77300010d,started,started,completed,started,
5bb041f49e847192e5000136,,completed,started,,
5bb04138961bae5d4d000065,completed,completed,,completed,
5bb03f4d961bae3bf2000167,completed,completed,,completed,
5bb03e8823cd532ac70000df,,,,,
5bb03c7e927cfc3e2e000076,,completed,,,
5bb03c0b7fd36a9de7000544,,,,completed,
5bb03ac9b5ee26dc1d000056,started,started,started,,
5bb0384e9e8471b746000015,,completed,,,
5bb0376caa33d1573000001f,completed,completed,completed,completed,
5bb0362a821b96a7e5000002,,,,,
5bb032f59e84716fd9000072,started,,,started,started
5bb032a7aa1244be23000539,,completed,,,
5bb02fa89e8471ec180004c5,,,completed,completed,
5bb02f69b5ee26c9e30004ff,,completed,,completed,
5bb02c5423cd5316840005f0,,,,,
5bb02b5f7fd36a217e000477,,,,,
5bb02aa8821b96f6c800001b,completed,,completed,started,started
5bb0285aaa1244ec44000483,,,,started,
5bb02734b5ee26376500049f,,started,,,started
5bb026d6aa33d15a140004b1,,,,started,
5bb023c2aa124489fd000474,,started,,,
5bb022f87fd36a56f80003b1,completed,,started,,completed
5bb022a7aa1244a896000557,,,,completed,
5bb0208b9e8471a371000493,,started,,,
5bb01f509c3fe7aeb0000420,,,,started,
5bb01f0c961bae1b660003b5,started,,,,
5bb01dc3aa124489fd0003fb,,started,completed,completed,completed
5bb01ca1821b96cb2c0003d4,,,,,
5bb00e289c3fe7cce90002b3,,,,,
5bb00de951d6f54eee000245,started,,started,,started
5bb00b3d961baedb5b000273,completed,,,completed,
5bb00acbaa33d1a460000257,completed,started,,completed,
5bb009f77fd36a0006000186,,started,,,
5bb00856aa33d194530001af,started,completed,completed,started,completed
5bb006b39c3fe7495c0001c4,started,completed,started,started,
5bb003c3aa12444cc70001d3,started,started,completed,started,
5bb001f79e8471ec1800017e,,completed,started,,
5bb001bb7fd36a95a8000169,completed,completed,,completed,
5bb001467fd36a28e1000161,completed,completed,,completed,
5bb00069b5ee26d03c000142,,,,,
5baffda2aa33d16eb70000f5,,completed,,,
5baffcf3961bae668d00010d,,,,completed,
5baffbef961baeb6550000e9,started,started,started,,
5baffba9b5ee26b5e30000dc,,completed,,,
5baffa4ab5ee2688640000e6,completed,completed,completed,completed,
5baff9579c3fe7262a0000ce,,,,,
5baff8baaa33d13acd0000b2,started,,,started,started
5baff84f927cfcb2e30000a5,,completed,,,
5baff7d0b5ee2647c3000092,,,completed,completed,
5baff7b19e8471a3710000b1,,completed,,completed,
5baff56d9e8471aa49000052,,,,,
5baff1dd9c3fe7fbd9000011,,,,,
5baff0fbb5ee26d83f000318,completed,,completed,started,started
5bafef6651d6f577440000f8,,,,started,
5bafed659e84716184000263,,started,,,started
5bafecb47fd36a52b9000230,,,,started,
5bafea329c3fe793df000215,,started,,,
5bafe9b023cd53811f00007d,completed,,started,,completed
5bafe91d9c3fe7400400006c,,,,completed,
5bafe884927cfc9b7b0000f0,,started,,,
5bafe5c1927cfc844000019b,,,,started,
5bafe3897fd36a042e000064,started,,,,
5bafe10cb5ee261cec00027b,,started,completed,completed,completed
5bafdfdb821b963d8b00008a,,,,,
5bafdec9aa1244e9fc00041b,,,,,
5bafddee23cd530203000369,started,,started,,started
5bafdd4f9e847161840000e0,completed,,,completed,
5bafdd15961bae9166000003,completed,started,,completed,
5bafdc54961baed3a7000109,,started,,,
5bafdb82927cfc66310000bb,started,completed,completed,started,completed
5bafd93b7fd36a52b90000ac,started,completed,started,started,
5bafd875961bae8fb60002c4,started,started,completed,started,
5bafd59daa33d1ce02000292,,completed,started,,
5bafd5517fd36ae9fd00006f,completed,completed,,completed,
5bafd541aa1244cb47000338,completed,completed,,completed,
5bafd040821b967ea60002d4,,,,,
5bafcc86927cfca42e000312,,completed,,,
5bafcb8d9e8471df83000447,,,,completed,
5bafc7ef961bae651a000285,started,started,started,,
5bafc740aa33d1a74400000c,,completed,,,
5bafc64d9c3fe77c9100027d,completed,completed,completed,completed,
5bafc2b1961bae2b060001e5,,,,,
5bafc2649e8471945300025a,started,,,started,started
5bafc044aa33d11d4f00019f,,completed,,,
5bafc0207fd36a0ea900038f,,,completed,completed,
5bafbf44961bae7eb100036f,,completed,,completed,
5bafbdbc23cd53f35200023e,,,,,
5bafbcfa961bae6879000187,,,,,
5bafb7e1821b9680a900002f,completed,,completed,started,started
5bafb7b79c3fe7d03500038b,,,,started,
5bafb6f8b5ee26faa3000021,,started,,,started
5bafb42823cd536f770001f7,,,,started,
5bafb361aa124412f400006c,,started,,,
5bafb0b123cd533849000031,completed,,started,,completed
5bafaf3b9e84710d8b0002d4,,,,completed,
5bafae50821b966d93000098,,started,,,
5bafadc6b1b21e91200004f7,,,,started,
5bafad50927cfc0d42000482,started,,,,
5bafad2ab5ee26ed46000296,,started,completed,completed,completed
5bafaaa8aa124435f000045f,,,,,
5bafaa827fd36a25e4000401,,,,,
5bafa76f821b96596e00007b,started,,started,,started
5bafa6daaa12440b7200032b,completed,,,completed,
5bafa26251d6f56f1600038b,completed,started,,completed,
5baf9f54aa1244586e0003d5,,started,,,
5baf9e71aa33d18513000116,started,completed,completed,started,completed
5baf9d3daa33d1b9ba00035a,started,completed,started,started,
5baf99df23cd53ea0900043c,started,started,completed,started,
5baf9923b5ee265cdd0003cf,,completed,started,,
5baf97e77fd36a113a00019f,completed,completed,,completed,
5baf9674961bae2f28000388,completed,completed,,completed,
5baf932f9e847126560001e7,,,,,
5baf924e9e8471e47d00033c,,completed,,,
5baf9005b5ee26ed4600003d,,,,completed,
5baf8d6b9e8471a29c0001fa,started,started,started,,
5baf896451d6f54be5000193,,completed,,,
5baf86d2aa1244b9b20004df,completed,completed,completed,completed,
5baf83a97fd36a9d2600056d,,,,,
5baf814451d6f53ee600034e,started,,,started,started
5baf80c9aa12448e3300046a,,completed,,,
5baf807323cd539c310003c9,,,completed,completed,
5baf72beb1b21ef0300003a4,,completed,,completed,
5baf5cd9b5ee26c9bb000267,,,,,
5baf59a6821b968e65000243,,,,,
5baf4241927cfcbdf00005aa,completed,,completed,started,started
5baf413f51d6f5c579000061,,,,started,
5baf3e81927cfc4667000715,,started,,,started
5baf32f1aa124454c1000567,,,,started,
5baf2b3923cd5342380004e5,,started,,,
5baf24e1aa1244300e0002a9,completed,,started,,completed
5baf1cddb5ee2672ba00022b,,,,completed,
5baf1855927cfc6ac900040b,,started,,,
5baf1262961baea75c000302,,,,started,
5baf0c0f821b96d30300027f,started,,,,
5baf07a723cd53501d0001a7,,started,completed,completed,completed
5baf0599aa33d1ffb2000147,,,,,
5baf023db1b21e0b110000f7,,,,,
5baf01ac51d6f5f05900013a,started,,started,,started
5baefb9c9e8471425f0005b1,completed,,,completed,
5baef9b59c3fe79858000103,completed,started,,completed,
5baef7d0b1b21e39330004f1,,started,,,
5baef56db1b21e356900059a,started,completed,completed,started,completed
5baef2d19c3fe707da0004b3,started,completed,started,started,
5baef1fa7fd36ab5e400056b,started,started,completed,started,
5baef1b6aa33d15d3e0004ff,,completed,started,,
5baeede27fd36a539f000554,completed,completed,,completed,
5baeea7e51d6f5ef320004db,completed,completed,,completed,
5baeea58b5ee26e7c7000453,,,,,
5baee82451d6f5f9bb0004b9,,completed,,,
5baee1019c3fe77fac00040a,,,,completed,
5baedf7823cd5329c20003ae,started,started,started,,
5baedea251d6f5f1390003a1,,completed,,,
5baed8fe927cfc4efa0002b0,completed,completed,completed,completed,
5baed720b1b21e3933000260,,,,,
5baed601821b96112c0002fb,started,,,started,started
5baed5edb1b21e8b4d000340,,completed,,,
5baed3c9aa33d1762b00028b,,,completed,completed,
5baece9b9e847178c00002e5,,completed,,completed,
5baecdbf9c3fe73d0e000255,,,,,
5baecca7aa12442aca000227,,,,,
5baecc8423cd5311350002a0,completed,,completed,started,started
5baeca247fd36af591000257,,,,started,
5baec9ed51d6f5c944000218,,started,,,started
5baec6d57fd36a3b6800018c,,,,started,
5baec191961baeb42d00016f,,started,,,
5baec176b1b21eae84000154,completed,,started,,completed
5baec0cd9c3fe7087b000209,,,,completed,
5baebfd1961baebcf500010c,,started,,,
5baebeee23cd53062c000122,,,,started,
